Date,NH4 (mg/L),NO3 (mg/L)
5/11/17 12:03,50.1,34.5
5/11/17 12:03,50.2,34.6
5/11/17 12:03,50.3,34.7
5/11/17 12:03,49.9,34.3
5/11/17 12:03,49.8,34.4
5/11/17 12:03,50.1,34.6
5/11/17 12:03,50.1,34.5
5/11/17 12:03,50.2,34.6
5/11/17 12:03,50.3,34.7
5/11/17 12:03,49.9,34.3
5/11/17 12:03,49.8,34.4
5/11/17 12:03,50.1,34.6
5/11/17 12:03,50.1,34.5
5/11/17 12:03,50.2,34.6
5/11/17 12:03,50.3,34.7
5/11/17 12:03,49.9,34.3
5/11/17 12:03,49.8,34.4
5/11/17 12:03,50.1,34.6
5/11/17 12:03,50.1,34.5
5/11/17 12:03,50.2,34.6
5/11/17 12:03,50.3,34.7
5/11/17 12:03,49.9,34.3
5/11/17 12:03,49.8,34.4
5/11/17 12:03,50.1,34.6
